time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
3.1467,5.3183,32.5370,10.8128,-74.2612,10.7345,914.2672,
3.1483,5.3045,33.0591,10.8648,-74.2759,10.8100,915.5313,
3.1500,5.2867,33.5727,10.9197,-74.2733,10.8893,916.8324,
3.1517,5.2650,34.0770,10.9772,-74.2525,10.9720,918.1574,
3.1533,5.2397,34.5710,11.0373,-74.2125,11.0579,919.4926,
3.1550,5.2111,35.0539,11.0994,-74.1528,11.1465,920.8242,
3.1567,5.1797,35.5248,11.1633,-74.0731,11.2373,922.1385,
3.1583,5.1458,35.9829,11.2287,-73.9734,11.3300,923.4222,
3.1600,5.1097,36.4274,11.2953,-73.8540,11.4241,924.6628,
3.1617,5.0720,36.8579,11.3627,-73.7155,11.5193,925.8483,
3.1633,5.0331,37.2737,11.4307,-73.5588,11.6151,926.9682,
3.1650,4.9933,37.6747,11.4990,-73.3851,11.7113,928.0132,
3.1667,4.9531,38.0605,11.5673,-73.1959,11.8074,928.9756,
3.1683,4.9130,38.4314,11.6353,-72.9926,11.9032,929.8493,
3.1700,4.8734,38.7874,11.7028,-72.7773,11.9985,930.6300,
3.1717,4.8346,39.1292,11.7696,-72.5517,12.0929,931.3154,
3.1733,4.7971,39.4575,11.8355,-72.3182,12.1862,931.9052,
3.1750,4.7612,39.7733,11.9005,-72.0789,12.2783,932.4009,
3.1767,4.7273,40.0779,11.9643,-71.8360,12.3689,932.8062,
3.1783,4.6955,40.3729,12.0269,-71.5919,12.4580,933.1268,
3.1800,4.6663,40.6602,12.0884,-71.3488,12.5454,933.3701,
3.1817,4.6398,40.9418,12.1486,-71.1090,12.6311,933.5451,
3.1833,4.6162,41.2201,12.2077,-70.8747,12.7149,933.6626,
3.1850,4.5957,41.4977,12.2657,-70.6478,12.7969,933.7347,
3.1867,4.5783,41.7774,12.3228,-70.4304,12.8769,933.7747,
3.1883,4.5641,42.0621,12.3791,-70.2243,12.9551,933.7967,
3.1900,4.5531,42.3548,12.4349,-70.0308,13.0313,933.8155,
3.1917,4.5453,42.6588,12.4903,-69.8516,13.1058,933.8463,
3.1933,4.5406,42.9771,12.5457,-69.6876,13.1785,933.9045,
3.1950,4.5390,43.3129,12.6013,-69.5398,13.2496,934.0051,
3.1967,4.5402,43.6691,12.6573,-69.4088,13.3193,934.1627,
3.1983,4.5442,44.0488,12.7142,-69.2951,13.3878,934.3913,
3.2000,4.5506,44.4546,12.7721,-69.1986,13.4553,934.7036,
3.2017,4.5593,44.8889,12.8315,-69.1193,13.5221,935.1113,
3.2033,4.5700,45.3540,12.8925,-69.0566,13.5887,935.6243,
3.2050,4.5824,45.8515,12.9555,-69.0099,13.6554,936.2510,
3.2067,4.5962,46.3830,13.0207,-68.9782,13.7226,936.9982,
3.2083,4.6111,46.9494,13.0883,-68.9601,13.7909,937.8701,
3.2100,4.6266,47.5511,13.1586,-68.9542,13.8608,938.8692,
3.2117,4.6426,48.1883,13.2317,-68.9588,13.9329,939.9960,
3.2133,4.6586,48.8603,13.3077,-68.9720,14.0077,941.2485,
3.2150,4.6743,49.5660,13.3868,-68.9918,14.0861,942.6228,
3.2167,4.6894,50.3040,13.4689,-69.0158,14.1685,944.1130,
3.2183,4.7035,51.0720,13.5540,-69.0419,14.2557,945.7110,
3.2200,4.7164,51.8675,13.6422,-69.0678,14.3482,947.4071,
3.2217,4.7279,52.6872,13.7332,-69.0910,14.4466,949.1899,
3.2233,4.7376,53.5277,13.8270,-69.1094,14.5516,951.0466,
3.2250,4.7455,54.3848,13.9233,-69.1206,14.6635,952.9628,
3.2267,4.7514,55.2543,14.0219,-69.1225,14.7827,954.9236,
3.2283,4.7552,56.1313,14.1224,-69.1132,14.9095,956.9128,
3.2300,4.7569,57.0109,14.2244,-69.0907,15.0439,958.9140,
3.2317,4.7564,57.8879,14.3277,-69.0536,15.1859,960.9100,
3.2333,4.7540,58.7570,14.4315,-69.0003,15.3352,962.8840,
3.2350,4.7496,59.6126,14.5355,-68.9298,15.4914,964.8188,
3.2367,4.7434,60.4495,14.6389,-68.8411,15.6537,966.6976,
3.2383,4.7358,61.2620,14.7412,-68.7337,15.8212,968.5043,
3.2400,4.7268,62.0449,14.8417,-68.6072,15.9927,970.2229,
3.2417,4.7169,62.7929,14.9397,-68.4617,16.1668,971.8386,
3.2433,4.7064,63.5012,15.0343,-68.2972,16.3417,973.3373,
3.2450,4.6955,64.1648,15.1248,-68.1144,16.5155,974.7059,
3.2467,4.6848,64.7795,15.2104,-67.9139,16.6859,975.9325,
3.2483,4.6745,65.3411,15.2903,-67.6968,16.8507,977.0063,
3.2500,4.6651,65.8459,15.3636,-67.4643,17.0072,977.9178,
3.2517,4.6569,66.2907,15.4295,-67.2177,17.1526,978.6589,
3.2533,4.6503,66.6728,15.4873,-66.9585,17.2843,979.2228,
3.2550,4.6457,66.9898,15.5362,-66.6883,17.3992,979.6045,
3.2567,4.6434,67.2400,15.5756,-66.4089,17.4947,979.8002,
3.2583,4.6437,67.4223,15.6047,-66.1219,17.5680,979.8076,
3.2600,4.6466,67.5360,15.6229,-65.8293,17.6164,979.6265,
3.2617,4.6525,67.5811,15.6298,-65.5327,17.6375,979.2578,
3.2633,4.6614,67.5581,15.6250,-65.2340,17.6291,978.7045,
3.2650,4.6732,67.4682,15.6081,-64.9350,17.5895,977.9711,
3.2667,4.6881,67.3130,15.5789,-64.6374,17.5172,977.0638,
3.2683,4.7057,67.0947,15.5373,-64.3429,17.4112,975.9904,
3.2700,4.7259,66.8161,15.4832,-64.0533,17.2710,974.7606,
3.2717,4.7484,66.4803,15.4167,-63.7702,17.0967,973.3854,
3.2733,4.7728,66.0910,15.3381,-63.4953,16.8889,971.8774,
3.2750,4.7988,65.6523,15.2476,-63.2303,16.6488,970.2505,
3.2767,4.8259,65.1688,15.1456,-62.9768,16.3785,968.5202,
3.2783,4.8536,64.6452,15.0327,-62.7365,16.0805,966.7028,
3.2800,4.8815,64.0868,14.9094,-62.5110,15.7580,964.8155,
3.2817,4.9090,63.4989,14.7764,-62.3022,15.4152,962.8765,
3.2833,4.9357,62.8874,14.6346,-62.1116,15.0567,960.9044,
3.2850,4.9612,62.2578,14.4847,-61.9413,14.6876,958.9181,
3.2867,4.9852,61.6163,14.3276,-61.7928,14.3139,956.9365,
3.2883,5.0074,60.9687,14.1645,-61.6682,13.9420,954.9785,
3.2900,5.0277,60.3209,13.9961,-61.5693,13.5786,953.0621,
3.2917,5.0462,59.6787,13.8237,-61.4981,13.2309,951.2050,
3.2933,5.0631,59.0479,13.6481,-61.4564,12.9063,949.4236,
3.2950,5.0788,58.4337,13.4705,-61.4461,12.6120,947.7331,
3.2967,5.0940,57.8413,13.2919,-61.4693,12.3555,946.1471,
3.2983,5.1094,57.2756,13.1133,-61.5276,12.1437,944.6776,
3.3000,5.1263,56.7409,12.9356,-61.6227,11.9832,943.3344,
3.3017,5.1459,56.2410,12.7597,-61.7564,11.8799,942.1254,
3.3033,5.1699,55.7796,12.5865,-61.9298,11.8389,941.0563,
3.3050,5.2000,55.3595,12.4165,-62.1440,11.8641,940.1304,
3.3067,5.2383,54.9831,12.2504,-62.4000,11.9581,939.3486,
3.3083,5.2870,54.6523,12.0887,-62.6981,12.1222,938.7098,
3.3100,5.3485,54.3684,11.9317,-63.0383,12.3558,938.2102,
3.3117,5.4253,54.1323,11.7795,-63.4203,12.6564,937.8443,
3.3133,5.5199,53.9442,11.6321,-63.8431,13.0196,937.6044,
3.3150,5.6347,53.8037,11.4893,-64.3052,13.4387,937.4813,
3.3167,5.7722,53.7103,11.3508,-64.8047,13.9046,937.4639,
3.3183,5.9348,53.6626,11.2158,-65.3392,14.4062,937.5402,
3.3200,6.1244,53.6591,11.0837,-65.9054,14.9297,937.6971,
3.3217,6.3429,53.6977,10.9533,-66.4999,15.4593,937.9210,
3.3233,6.5916,53.7763,10.8234,-67.1185,15.9770,938.1974,
3.3250,6.8714,53.8921,10.6927,-67.7567,16.4628,938.5125,
3.3267,7.1826,54.0423,10.5595,-68.4097,16.8951,938.8522,
3.3283,7.5249,54.2239,10.4220,-69.0722,17.2508,939.2031,
3.3300,7.8973,54.4338,10.2783,-69.7390,17.5063,939.5526,
3.3317,8.2978,54.6687,10.1265,-70.4044,17.6374,939.8892,
3.3333,8.7238,54.9255,9.9643,-71.0629,17.6201,940.2023,
3.3350,9.1717,55.2008,9.7898,-71.7093,17.4316,940.4830,
3.3367,9.6368,55.4915,9.6009,-72.3381,17.0505,940.7237,
3.3383,10.1136,55.7946,9.3958,-72.9446,16.4581,940.9186,
3.3400,10.5955,56.1073,9.1727,-73.5244,15.6389,941.0635,
3.3417,11.0749,56.4270,8.9304,-74.0735,14.5818,941.1556,
3.3433,11.5435,56.7514,8.6679,-74.5888,13.2808,941.1940,
3.3450,11.9920,57.0783,8.3846,-75.0676,11.7358,941.1793,
3.3467,12.4102,57.4062,8.0808,-75.5085,9.9537,941.1135,
3.3483,12.7874,57.7337,7.7571,-75.9106,7.9493,941.0001,
3.3500,13.1123,58.0601,7.4153,-76.2741,5.7458,940.8435,
3.3517,13.3734,58.3848,7.0576,-76.6003,3.3756,940.6494,
3.3533,13.5589,58.7079,6.6876,-76.8915,0.8806,940.4241,
3.3550,13.6571,59.0299,6.3096,-77.1508,-1.6869,940.1746,
3.3567,13.6565,59.3516,5.9290,-77.3827,-4.2647,939.9081,
3.3583,13.5461,59.6744,5.5523,-77.5923,-6.7800,939.6321,
3.3600,13.3159,60.0001,5.1871,-77.7858,-9.1504,939.3538,
3.3617,12.9566,60.3308,4.8420,-77.9701,-11.2837,939.0802,
3.3633,12.4602,60.6690,4.5266,-78.1529,-13.0793,938.8175,
3.3650,11.8203,61.0173,4.2513,-78.3423,-14.4286,938.5712,
3.3667,11.0320,61.3786,4.0275,-78.5470,-15.2168,938.3456,
3.3683,10.0923,61.7559,3.8672,-78.7756,-15.3243,938.1440,
3.3700,9.0002,62.1521,3.7827,-79.0370,-14.6284,937.9681,
3.3717,7.7567,62.5698,3.7869,-79.3401,-13.0056,937.8182,
3.3733,6.3651,63.0117,3.8925,-79.6930,-10.3336,937.6929,
3.3750,4.8305,63.4797,4.1124,-80.1037,-6.4941,937.5894,
3.3767,3.1603,63.9754,4.4589,-80.5792,-1.3751,937.5026,
3.3783,1.3638,64.4997,4.9435,-81.1259,5.1263,937.4264,
3.3800,-0.5481,65.0527,5.5770,-81.7488,13.1012,937.3527,
3.3817,-2.5631,65.6335,6.3689,-82.4518,22.6264,937.2717,
3.3833,-4.6674,66.2404,7.3273,-83.2376,33.7616,937.1725,
3.3850,-6.8469,66.8704,8.4585,-84.1071,46.5474,937.0430,
3.3867,-9.0866,67.5196,9.7670,-85.0599,61.0030,936.8694,
3.3883,-11.3719,68.1830,11.2552,-86.0939,77.1250,936.6379,
3.3900,-13.6883,68.8544,12.9233,-87.2054,94.8859,936.3336,
3.3917,-16.0224,69.5267,14.7690,-88.3889,114.2335,935.9412,
3.3933,-18.3618,70.1920,16.7879,-89.6375,135.0908,935.4457,
3.3950,-20.6957,70.8415,18.9728,-90.9427,157.3568,934.8322,
3.3967,-23.0148,71.4661,21.3145,-92.2946,180.9067,934.0859,
3.3983,-25.3118,72.0564,23.8011,-93.6818,205.5945,933.1934,
3.4000,-27.5812,72.6029,26.4189,-95.0921,231.2544,932.1414,
3.4017,-29.8195,73.0962,29.1517,-96.5122,257.7033,930.9183,
3.4033,-32.0253,73.5273,31.9816,-97.9280,284.7444,929.5131,
3.4050,-34.1990,73.8881,34.8886,-99.3249,312.1694,927.9163,
3.4067,-36.3426,74.1709,37.8512,-100.6884,339.7628,926.1194,
3.4083,-38.4605,74.3694,40.8464,-102.0036,367.3044,924.1149,
3.4100,-40.5582,74.4780,43.8499,-103.2562,394.5737,921.8965,
3.4117,-42.6434,74.4926,46.8367,-104.4323,421.3527,919.4587,
3.4133,-44.7250,74.4104,49.7810,-105.5188,447.4295,916.7964,
3.4150,-46.8131,74.2298,52.6572,-106.5034,472.6019,913.9056,
3.4167,-48.9187,73.9508,55.4405,-107.3752,496.6805,910.7819,
3.4183,-51.0530,73.5746,58.1072,-108.1239,519.4914,907.4216,
3.4200,-53.2271,73.1041,60.6356,-108.7408,540.8793,903.8206,
3.4217,-55.4511,72.5431,63.0070,-109.2182,560.7097,899.9745,
3.4233,-57.7339,71.8970,65.2058,-109.5496,578.8701,895.8788,
3.4250,-60.0820,71.1721,67.2204,-109.7295,595.2726,891.5283,
3.4267,-62.4999,70.3757,69.0437,-109.7537,609.8539,886.9176,
3.4283,-64.9886,69.5158,70.6734,-109.6189,622.5757,882.0408,
3.4300,-67.5463,68.6012,72.1119,-109.3231,633.4250,876.8917,
3.4317,-70.1676,67.6409,73.3667,-108.8650,642.4134,871.4642,
3.4333,-72.8441,66.6444,74.4497,-108.2446,649.5753,865.7524,
3.4350,-75.5640,65.6213,75.3770,-107.4630,654.9672,859.7508,
3.4367,-78.3128,64.5813,76.1683,-106.5222,658.6650,853.4547,
3.4383,-81.0734,63.5340,76.8463,-105.4256,660.7620,846.8607,
3.4400,-83.8273,62.4889,77.4354,-104.1776,661.3659,839.9668,
3.4417,-86.5541,61.4552,77.9612,-102.7839,660.5967,832.7730,
3.4433,-89.2333,60.4419,78.4491,-101.2513,658.5833,825.2817,
3.4450,-91.8439,59.4575,78.9237,-99.5880,655.4609,817.4979,
3.4467,-94.3656,58.5098,79.4077,-97.8033,651.3683,809.4298,
3.4483,-96.7790,57.6062,79.9212,-95.9079,646.4453,801.0890,
3.4500,-99.0663,56.7534,80.4810,-93.9134,640.8302,792.4904,
3.4517,-101.2116,55.9570,81.1007,-91.8328,634.6578,783.6528,
3.4533,-103.2012,55.2216,81.7895,-89.6798,628.0572,774.5988,
3.4550,-105.0239,54.5511,82.5532,-87.4690,621.1506,765.3546,
3.4567,-106.6713,53.9476,83.3935,-85.2157,614.0519,755.9503,
3.4583,-108.1373,53.4122,84.3086,-82.9359,606.8655,746.4190,
3.4600,-109.4188,52.9446,85.2935,-80.6456,599.6855,736.7975,
3.4617,-110.5149,52.5431,86.3404,-78.3610,592.5961,727.1252,
3.4633,-111.4273,52.2044,87.4390,-76.0983,585.6700,717.4438,
3.4650,-112.1599,51.9240,88.5775,-73.8732,578.9697,707.7973,
3.4667,-112.7183,51.6958,89.7425,-71.7012,572.5470,698.2307,
3.4683,-113.1101,51.5127,90.9195,-69.5970,566.4434,688.7898,
3.4700,-113.3440,51.3667,92.0939,-67.5742,560.6906,679.5208,
3.4717,-113.4301,51.2486,93.2504,-65.6459,555.3114,670.4689,
3.4733,-113.3790,51.1489,94.3739,-63.8240,550.3198,661.6783,
3.4750,-113.2020,51.0578,95.4496,-62.1190,545.7222,653.1915,
3.4767,-112.9107,50.9654,96.4629,-60.5406,541.5178,645.0480,
3.4783,-112.5166,50.8618,97.3999,-59.0968,537.6997,637.2841,
3.4800,-112.0314,50.7379,98.2470,-57.7945,534.2559,629.9324,
3.4817,-111.4661,50.5851,98.9917,-56.6391,531.1696,623.0208,
3.4833,-110.8314,50.3959,99.6222,-55.6347,528.4208,616.5721,
3.4850,-110.1376,50.1639,100.1278,-54.7836,525.9870,610.6037,
3.4867,-109.3939,49.8839,100.4989,-54.0869,523.8439,605.1270,
3.4883,-108.6094,49.5521,100.7276,-53.5441,521.9664,600.1468,
3.4900,-107.7918,49.1663,100.8074,-53.1529,520.3297,595.6619,
3.4917,-106.9485,48.7258,100.7338,-52.9097,518.9094,591.6643,
3.4933,-106.0860,48.2311,100.5044,-52.8093,517.6829,588.1394,
3.4950,-105.2099,47.6846,100.1189,-52.8452,516.6295,585.0662,
3.4967,-104.3253,47.0896,99.5795,-53.0092,515.7307,582.4177,
3.4983,-103.4365,46.4511,98.8905,-53.2921,514.9711,580.1611,
3.5000,-102.5470,45.7751,98.0588,-53.6833,514.3377,578.2586,
3.5017,-101.6600,45.0687,97.0932,-54.1714,513.8208,576.6676,
3.5033,-100.7779,44.3398,96.0046,-54.7441,513.4133,575.3420,
3.5050,-99.9027,43.5974,94.8053,-55.3884,513.1107,574.2325,
3.5067,-99.0359,42.8508,93.5090,-56.0911,512.9105,573.2881,
3.5083,-98.1786,42.1099,92.1301,-56.8386,512.8124,572.4564,
3.5100,-97.3314,41.3848,90.6835,-57.6177,512.8171,571.6849,
3.5117,-96.4948,40.6857,89.1837,-58.4151,512.9266,570.9220,
3.5133,-95.6685,40.0229,87.6451,-59.2185,513.1428,570.1176,
3.5150,-94.8522,39.4061,86.0809,-60.0159,513.4680,569.2239,
3.5167,-94.0452,38.8449,84.5033,-60.7965,513.9038,568.1967,
3.5183,-93.2463,38.3481,82.9235,-61.5503,514.4511,566.9952,
3.5200,-92.4540,37.9238,81.3509,-62.2688,515.1099,565.5832,
3.5217,-91.6667,37.5790,79.7940,-62.9442,515.8790,563.9289,
3.5233,-90.8823,37.3198,78.2598,-63.5704,516.7557,562.0058,
3.5250,-90.0986,37.1508,76.7543,-64.1420,517.7366,559.7923,
3.5267,-89.3131,37.0755,75.2828,-64.6551,518.8168,557.2723,
3.5283,-88.5232,37.0958,73.8498,-65.1066,519.9905,554.4344,
3.5300,-87.7264,37.2123,72.4597,-65.4943,521.2509,551.2728,
3.5317,-86.9200,37.4238,71.1166,-65.8169,522.5906,547.7860,
3.5333,-86.1013,37.7279,69.8246,-66.0737,524.0012,543.9769,
3.5350,-85.2682,38.1209,68.5882,-66.2645,525.4743,539.8528,
3.5367,-84.4184,38.5978,67.4118,-66.3896,527.0005,535.4243,
3.5383,-83.5502,39.1524,66.3003,-66.4497,528.5704,530.7054,
3.5400,-82.6622,39.7779,65.2584,-66.4457,530.1741,525.7127,
3.5417,-81.7536,40.4665,64.2906,-66.3786,531.8010,520.4651,
3.5433,-80.8242,41.2104,63.4014,-66.2498,533.4406,514.9832,
3.5450,-79.8743,42.0010,62.5946,-66.0608,535.0818,509.2887,
3.5467,-78.9050,42.8302,61.8731,-65.8131,536.7131,503.4044,
3.5483,-77.9179,43.6895,61.2391,-65.5085,538.3228,497.3533,
3.5500,-76.9154,44.5711,60.6936,-65.1489,539.8989,491.1581,
3.5517,-75.9005,45.4674,60.2363,-64.7360,541.4293,484.8412,
3.5533,-74.8766,46.3714,59.8660,-64.2719,542.9023,478.4242,
3.5550,-73.8478,47.2767,59.5800,-63.7587,544.3060,471.9277,
3.5567,-72.8184,48.1773,59.3750,-63.1981,545.6292,465.3707,
3.5583,-71.7932,49.0678,59.2466,-62.5922,546.8615,458.7710,
3.5600,-70.7770,49.9435,59.1899,-61.9428,547.9935,452.1446,
3.5617,-69.7749,50.8002,59.1995,-61.2516,549.0170,445.5057,
3.5633,-68.7919,51.6339,59.2699,-60.5199,549.9256,438.8667,
3.5650,-67.8332,52.4412,59.3957,-59.7492,550.7142,432.2385,
3.5667,-66.9035,53.2190,59.5717,-58.9405,551.3802,425.6301,
3.5683,-66.0077,53.9645,59.7929,-58.0947,551.9225,419.0489,
3.5700,-65.1503,54.6752,60.0550,-57.2124,552.3427,412.5010,
3.5717,-64.3357,55.3488,60.3539,-56.2942,552.6440,405.9909,
3.5733,-63.5680,55.9835,60.6859,-55.3404,552.8324,399.5224,
3.5750,-62.8513,56.5773,61.0477,-54.3513,552.9155,393.0980,
3.5767,-62.1894,57.1290,61.4362,-53.3271,552.9031,386.7195,
3.5783,-61.5858,57.6373,61.8481,-52.2681,552.8069,380.3885,
3.5800,-61.0440,58.1014,62.2802,-51.1746,552.6407,374.1056,
3.5817,-60.5676,58.5207,62.7289,-50.0472,552.4194,367.8716,
3.5833,-60.1597,58.8951,63.1904,-48.8867,552.1599,361.6870,
3.5850,-59.8238,59.2244,63.6602,-47.6939,551.8804,355.5522,
3.5867,-59.5628,59.5092,64.1336,-46.4704,551.6004,349.4678,
3.5883,-59.3800,59.7498,64.6057,-45.2177,551.3405,343.4343,
3.5900,-59.2783,59.9470,65.0710,-43.9379,551.1227,337.4523,
3.5917,-59.2603,60.1016,65.5242,-42.6333,550.9695,331.5226,
3.5933,-59.3287,60.2144,65.9601,-41.3068,550.9047,325.6459,
3.5950,-59.4855,60.2863,66.3738,-39.9614,550.9525,319.8230,
3.5967,-59.7326,60.3180,66.7610,-38.6004,551.1378,314.0547,
3.5983,-60.0713,60.3101,67.1183,-37.2274,551.4855,308.3415,
3.6000,-60.5022,60.2631,67.4431,-35.8460,552.0210,302.6838,
3.6017,-61.0255,60.1772,67.7339,-34.4601,552.7692,297.0818,
3.6033,-61.6405,60.0523,67.9905,-33.0738,553.7546,291.5353,
3.6050,-62.3459,59.8883,68.2138,-31.6908,555.0007,286.0439,
3.6067,-63.1395,59.6848,68.4057,-30.3152,556.5299,280.6068,
3.6083,-64.0183,59.4410,68.5692,-28.9511,558.3629,275.2229,
3.6100,-64.9784,59.1564,68.7081,-27.6021,560.5183,269.8907,
3.6117,-66.0151,58.8300,68.8268,-26.2724,563.0123,264.6087,
3.6133,-67.1228,58.4611,68.9302,-24.9654,565.8585,259.3748,
3.6150,-68.2954,58.0487,69.0232,-23.6850,569.0671,254.1870,
3.6167,-69.5259,57.5922,69.1109,-22.4347,572.6453,249.0431,
3.6183,-70.8064,57.0908,69.1981,-21.2179,576.5967,243.9408,
3.6200,-72.1289,56.5440,69.2891,-20.0378,580.9212,238.8781,
3.6217,-73.4846,55.9513,69.3879,-18.8975,585.6152,233.8528,
3.6233,-74.8644,55.3126,69.4979,-17.8000,590.6719,228.8633,
3.6250,-76.2590,54.6275,69.6219,-16.7479,596.0806,223.9080,
3.6267,-77.6590,53.8963,69.7622,-15.7435,601.8279,218.9858,
3.6283,-79.0548,53.1188,69.9206,-14.7891,607.8974,214.0958,
3.6300,-80.4371,52.2955,70.0985,-13.8864,614.2703,209.2379,
3.6317,-81.7968,51.4265,70.2970,-13.0369,620.9257,204.4123,
3.6333,-83.1251,50.5123,70.5169,-12.2417,627.8409,199.6198,
3.6350,-84.4139,49.5532,70.7587,-11.5017,634.9918,194.8616,
3.6367,-85.6556,48.5499,71.0230,-10.8174,642.3534,190.1399,
3.6383,-86.8435,47.5029,71.3099,-10.1888,649.9001,185.4571,
3.6400,-87.9717,46.4130,71.6195,-9.6159,657.6064,180.8164,
3.6417,-89.0353,45.2809,71.9517,-9.0983,665.4462,176.2215,
3.6433,-90.0305,44.1076,72.3061,-8.6353,673.3944,171.6764,
3.6450,-90.9545,42.8943,72.6819,-8.2261,681.4263,167.1859,
3.6467,-91.8058,41.6423,73.0779,-7.8698,689.5180,162.7550,
3.6483,-92.5840,40.3532,73.4923,-7.5654,697.6469,158.3889,
3.6500,-93.2897,39.0288,73.9230,-7.3120,705.7916,154.0933,
3.6517,-93.9247,37.6712,74.3672,-7.1085,713.9321,149.8738,
3.6533,-94.4919,36.2828,74.8216,-6.9541,722.0499,145.7362,
3.6550,-94.9949,34.8664,75.2825,-6.8479,730.1281,141.6861,
3.6567,-95.4382,33.4248,75.7457,-6.7892,738.1518,137.7293,
3.6583,-95.8270,31.9613,76.2070,-6.7773,746.1075,133.8710,
3.6600,-96.1670,30.4794,76.6619,-6.8117,753.9835,130.1163,
3.6617,-96.4643,28.9829,77.1063,-6.8918,761.7700,126.4700,
3.6633,-96.7251,27.4760,77.5362,-7.0169,769.4583,122.9365,
3.6650,-96.9557,25.9628,77.9481,-7.1865,777.0418,119.5195,
3.6667,-97.1623,24.4478,78.3392,-7.3996,784.5148,116.2226,
3.6683,-97.3509,22.9357,78.7072,-7.6554,791.8729,113.0485,
3.6700,-97.5271,21.4313,79.0509,-7.9525,799.1123,109.9996,
3.6717,-97.6957,19.9397,79.3699,-8.2897,806.2302,107.0779,
3.6733,-97.8612,18.4658,79.6646,-8.6651,813.2239,104.2847,
3.6750,-98.0272,17.0148,79.9363,-9.0767,820.0908,101.6208,
3.6767,-98.1964,15.5919,80.1870,-9.5223,826.8279,99.0868,
3.6783,-98.3706,14.2020,80.4190,-9.9992,833.4319,96.6827,
3.6800,-98.5510,12.8503,80.6356,-10.5046,839.8983,94.4082,
3.6817,-98.7374,11.5416,80.8398,-11.0354,846.2217,92.2627,
3.6833,-98.9289,10.2804,81.0352,-11.5883,852.3955,90.2454,
3.6850,-99.1238,9.0711,81.2249,-12.1595,858.4113,88.3551,
3.6867,-99.3192,7.9177,81.4121,-12.7453,864.2593,86.5905,
3.6883,-99.5117,6.8238,81.5998,-13.3417,869.9282,84.9501,
3.6900,-99.6968,5.7922,81.7903,-13.9442,875.4047,83.4319,
3.6917,-99.8695,4.8256,81.9858,-14.5486,880.6745,82.0342,
3.6933,-100.0242,3.9258,82.1880,-15.1501,885.7216,80.7548,
3.6950,-100.1546,3.0941,82.3981,-15.7439,890.5288,79.5911,
3.6967,-100.2541,2.3310,82.6171,-16.3252,895.0782,78.5406,
3.6983,-100.3158,1.6365,82.8455,-16.8890,899.3511,77.6004,
3.7000,-100.3325,1.0100,83.0836,-17.4302,903.3288,76.7672,
3.7017,-100.2971,0.4499,83.3318,-17.9442,906.9923,76.0376,
3.7033,-100.2023,-0.0455,83.5900,-18.4261,910.3232,75.4078,
3.7050,-100.0411,-0.4788,83.8582,-18.8715,913.3041,74.8737,
3.7067,-99.8066,-0.8528,84.1362,-19.2766,915.9183,74.4309,
3.7083,-99.4925,-1.1710,84.4239,-19.6376,918.1510,74.0747,
3.7100,-99.0927,-1.4368,84.7210,-19.9518,919.9890,73.8002,
3.7117,-98.6018,-1.6541,85.0274,-20.2167,921.4213,73.6023,
3.7133,-98.0150,-1.8269,85.3427,-20.4307,922.4392,73.4755,
3.7150,-97.3283,-1.9589,85.6662,-20.5931,923.0368,73.4144,
3.7167,-96.5384,-2.0543,85.9975,-20.7037,923.2111,73.4135,
3.7183,-95.6428,-2.1167,86.3357,-20.7630,922.9619,73.4671,
3.7200,-94.6400,-2.1497,86.6800,-20.7724,922.2925,73.5696,
3.7217,-93.5294,-2.1568,87.0293,-20.7337,921.2095,73.7158,
3.7233,-92.3111,-2.1412,87.3824,-20.6494,919.7230,73.9001,
3.7250,-90.9863,-2.1056,87.7382,-20.5224,917.8465,74.1176,
3.7267,-89.5570,-2.0526,88.0956,-20.3558,915.5970,74.3633,
3.7283,-88.0260,-1.9847,88.4535,-20.1534,912.9951,74.6327,
3.7300,-86.3968,-1.9037,88.8110,-19.9188,910.0646,74.9216,
3.7317,-84.6737,-1.8115,89.1674,-19.6559,906.8326,75.2262,
3.7333,-82.8616,-1.7096,89.5225,-19.3687,903.3292,75.5430,
3.7350,-80.9657,-1.5993,89.8760,-19.0611,899.5872,75.8689,
3.7367,-78.9921,-1.4816,90.2283,-18.7370,895.6422,76.2016,
3.7383,-76.9468,-1.3576,90.5799,-18.4002,891.5314,76.5389,
3.7400,-74.8363,-1.2278,90.9315,-18.0543,887.2943,76.8792,
3.7417,-72.6674,-1.0930,91.2843,-17.7028,882.9712,77.2215,
3.7433,-70.4470,-0.9536,91.6393,-17.3487,878.6036,77.5653,
3.7450,-68.1820,-0.8098,91.9977,-16.9951,874.2333,77.9104,
3.7467,-65.8794,-0.6619,92.3604,-16.6448,869.9020,78.2573,
3.7483,-63.5463,-0.5099,92.7285,-16.3003,865.6511,78.6069,
3.7500,-61.1898,-0.3540,93.1024,-15.9639,861.5209,78.9606,
3.7517,-58.8169,-0.1940,93.4825,-15.6376,857.5505,79.3202,
3.7533,-56.4345,-0.0301,93.8684,-15.3233,853.7770,79.6877,
3.7550,-54.0496,0.1379,94.2597,-15.0229,850.2358,80.0657,
3.7567,-51.6690,0.3099,94.6551,-14.7377,846.9597,80.4568,
3.7583,-49.2995,0.4857,95.0533,-14.4692,843.9791,80.8638,
3.7600,-46.9477,0.6651,95.4522,-14.2186,841.3214,81.2896,
3.7617,-44.6203,0.8476,95.8499,-13.9869,839.0109,81.7371,
